Date,ron95,ron97,diesel
2025-10-06,2.6,3.19,2.93
2025-10-07,2.6,3.186666666666667,2.93
2025-10-08,2.6,3.1833333333333336,2.93
2025-10-09,2.6,3.18,2.93
2025-10-10,2.6,3.18,2.93
2025-10-11,2.6,3.18,2.93
2025-10-12,2.6,3.18,2.93
2025-10-13,2.6,3.18,2.93
2025-10-14,2.6,3.18,2.93
2025-10-15,2.6,3.18,2.93
2025-10-16,2.6,3.18,2.93
2025-10-17,2.6,3.1742857142857144,2.9242857142857144
2025-10-18,2.6,3.1685714285714286,2.9185714285714286
2025-10-19,2.6,3.162857142857143,2.912857142857143
2025-10-20,2.6,3.1571428571428575,2.9071428571428575
2025-10-21,2.6,3.1514285714285717,2.9014285714285717
2025-10-22,2.6,3.145714285714286,2.895714285714286
2025-10-23,2.6,3.14,2.89
2025-10-24,2.6,3.1485714285714286,2.8985714285714286
2025-10-25,2.6,3.1571428571428575,2.9071428571428575
2025-10-26,2.6,3.165714285714286,2.915714285714286
2025-10-27,2.6,3.1742857142857144,2.9242857142857144
2025-10-28,2.6,3.182857142857143,2.932857142857143
2025-10-29,2.6,3.1914285714285717,2.9414285714285717
2025-10-30,2.6,3.2,2.95
2025-10-31,2.6,3.2,2.96
2025-11-01,2.6,3.2,2.97
2025-11-02,2.6,3.2,2.98
2025-11-03,2.6,3.2,2.99
2025-11-04,2.6,3.2,3.0
2025-11-05,2.6,3.2,3.0100000000000002
2025-11-06,2.6,3.2,3.02
2025-11-07,2.607142857142857,3.2071428571428573,3.027142857142857
2025-11-08,2.6142857142857143,3.2142857142857144,3.0342857142857143
2025-11-09,2.6214285714285714,3.2214285714285715,3.0414285714285714
2025-11-10,2.6285714285714286,3.2285714285714286,3.0485714285714285
2025-11-11,2.6357142857142857,3.2357142857142858,3.0557142857142856
2025-11-12,2.642857142857143,3.242857142857143,3.0628571428571427
2025-11-13,2.65,3.25,3.07
2025-11-14,2.65,3.2542857142857144,3.0742857142857143
2025-11-15,2.65,3.2585714285714285,3.0785714285714283
2025-11-16,2.65,3.262857142857143,3.0828571428571427
2025-11-17,2.65,3.267142857142857,3.087142857142857
2025-11-18,2.65,3.2714285714285714,3.0914285714285716
2025-11-19,2.65,3.2757142857142854,3.0957142857142856
2025-11-20,2.65,3.28,3.1
