Date,count,CPIAUCSL,ron95,ron97,diesel,UNRATE
2020-03-16,6683.0,257.0869677419355,1.7114285714285715,1.997142857142857,1.8357142857142856,9.43225806451613
2020-03-17,5756.428571428572,257.0210322580645,1.657142857142857,1.9457142857142855,1.8185714285714287,9.767741935483873
2020-03-18,4829.857142857143,256.9550967741935,1.6028571428571428,1.8942857142857144,1.8014285714285714,10.103225806451617
2020-03-19,3903.285714285714,256.8891612903226,1.5485714285714285,1.842857142857143,1.7842857142857145,10.438709677419356
2020-03-20,2976.714285714286,256.8232258064516,1.4942857142857142,1.7914285714285714,1.7671428571428571,10.774193548387098
2020-03-21,2050.142857142857,256.7572903225806,1.44,1.74,1.75,11.109677419354838
2020-03-22,1123.5714285714284,256.6913548387097,1.4314285714285713,1.731428571428571,1.74,11.44516129032258
2020-03-23,197.0,256.6254193548387,1.4228571428571428,1.7228571428571429,1.73,11.780645161290323
2020-03-24,197.7142857142857,256.5594838709677,1.414285714285714,1.7142857142857142,1.72,12.116129032258064
2020-03-25,198.42857142857144,256.4935483870968,1.4057142857142857,1.7057142857142855,1.71,12.451612903225808
2020-03-26,199.14285714285717,256.4276129032258,1.397142857142857,1.697142857142857,1.7,12.78709677419355
2020-03-27,199.8571428571429,256.3616774193548,1.3885714285714286,1.6885714285714286,1.69,13.12258064516129
2020-03-28,200.57142857142856,256.2957419354839,1.38,1.68,1.68,13.458064516129031
2020-03-29,201.28571428571428,256.2298064516129,1.3685714285714283,1.6685714285714286,1.6657142857142857,13.793548387096775
2020-03-30,202.0,256.1638709677419,1.357142857142857,1.657142857142857,1.6514285714285717,14.129032258064518
2020-03-31,175.14285714285714,256.09793548387097,1.3457142857142856,1.6457142857142857,1.6371428571428572,14.464516129032258
2020-04-01,148.28571428571428,256.032,1.3342857142857143,1.6342857142857143,1.6228571428571428,14.8
2020-04-02,121.42857142857144,256.0243333333333,1.322857142857143,1.622857142857143,1.6085714285714283,14.746666666666668
2020-04-03,94.57142857142856,256.01666666666665,1.3114285714285714,1.6114285714285714,1.5942857142857143,14.693333333333332
2020-04-04,67.71428571428572,256.009,1.3,1.6,1.58,14.64
2020-04-05,40.85714285714286,256.0013333333333,1.292857142857143,1.592857142857143,1.562857142857143,14.586666666666668
2020-04-06,14.0,255.99366666666663,1.2857142857142858,1.585714285714286,1.5457142857142858,14.533333333333331
2020-04-07,22.0,255.986,1.2785714285714287,1.5785714285714287,1.5285714285714287,14.48
2020-04-08,30.0,255.97833333333327,1.2714285714285714,1.5714285714285714,1.5114285714285711,14.426666666666668
2020-04-09,38.0,255.97066666666663,1.2642857142857142,1.5642857142857145,1.4942857142857142,14.373333333333331
2020-04-10,46.0,255.963,1.2571428571428571,1.5571428571428572,1.477142857142857,14.32
2020-04-11,54.0,255.95533333333333,1.25,1.55,1.46,14.266666666666667
2020-04-12,62.0,255.94766666666663,1.25,1.55,1.4557142857142855,14.213333333333331
2020-04-13,70.0,255.94,1.25,1.55,1.4514285714285713,14.16
2020-04-14,62.42857142857143,255.93233333333333,1.25,1.55,1.447142857142857,14.106666666666667
2020-04-15,54.85714285714286,255.92466666666667,1.25,1.55,1.4428571428571428,14.053333333333333
2020-04-16,47.285714285714285,255.917,1.25,1.55,1.4385714285714286,14.0
2020-04-17,39.71428571428572,255.9093333333333,1.25,1.55,1.4342857142857142,13.946666666666667
2020-04-18,32.142857142857146,255.90166666666664,1.25,1.55,1.43,13.893333333333333
2020-04-19,24.57142857142857,255.894,1.25,1.55,1.4257142857142855,13.84
2020-04-20,17.0,255.8863333333333,1.25,1.55,1.4214285714285713,13.786666666666669
2020-04-21,16.285714285714285,255.87866666666665,1.25,1.55,1.417142857142857,13.733333333333333
2020-04-22,15.571428571428571,255.871,1.25,1.55,1.4128571428571428,13.68
2020-04-23,14.857142857142858,255.8633333333333,1.25,1.55,1.4085714285714286,13.626666666666669
2020-04-24,14.142857142857142,255.85566666666665,1.25,1.55,1.404285714285714,13.573333333333332
2020-04-25,13.428571428571429,255.848,1.25,1.55,1.4,13.52
2020-04-26,12.714285714285715,255.8403333333333,1.25,1.55,1.4,13.466666666666669
2020-04-27,12.0,255.83266666666665,1.25,1.55,1.4,13.413333333333332
2020-04-28,32.42857142857143,255.825,1.25,1.55,1.4,13.36
2020-04-29,52.85714285714285,255.81733333333327,1.25,1.55,1.4,13.306666666666668
2020-04-30,73.28571428571428,255.80966666666663,1.25,1.55,1.4,13.253333333333332
2020-05-01,93.71428571428572,255.802,1.25,1.55,1.4,13.2
2020-05-02,114.14285714285714,255.842,1.25,1.55,1.4,13.129032258064516
2020-05-03,134.57142857142856,255.882,1.25,1.55,1.4,13.058064516129033
2020-05-04,155.0,255.922,1.25,1.55,1.4,12.987096774193548
2020-05-05,672.5714285714286,255.962,1.25,1.55,1.4,12.916129032258064
2020-05-06,1190.142857142857,256.002,1.25,1.55,1.4,12.84516129032258
2020-05-07,1707.7142857142858,256.042,1.25,1.55,1.4,12.774193548387096
2020-05-08,2225.285714285714,256.082,1.25,1.55,1.4,12.703225806451613
2020-05-09,2742.8571428571427,256.122,1.25,1.55,1.4,12.632258064516128
2020-05-10,3260.428571428572,256.162,1.258571428571429,1.5585714285714287,1.407142857142857,12.561290322580644
2020-05-11,3778.0,256.202,1.2671428571428571,1.5671428571428572,1.414285714285714,12.49032258064516
2020-05-12,4837.428571428572,256.242,1.2757142857142858,1.5757142857142858,1.4214285714285713,12.419354838709676
2020-05-13,5896.857142857143,256.282,1.2842857142857145,1.5842857142857143,1.4285714285714286,12.348387096774193
2020-05-14,6956.285714285714,256.322,1.292857142857143,1.592857142857143,1.4357142857142855,12.27741935483871
2020-05-15,8015.714285714285,256.362,1.3014285714285714,1.6014285714285714,1.4428571428571428,12.206451612903226
2020-05-16,9075.142857142857,256.402,1.31,1.61,1.45,12.13548387096774
2020-05-17,10134.571428571428,256.442,1.32,1.62,1.4585714285714286,12.064516129032258
2020-05-18,11194.0,256.482,1.33,1.63,1.467142857142857,11.993548387096771
2020-05-19,10620.714285714286,256.522,1.34,1.64,1.4757142857142858,11.92258064516129
2020-05-20,10047.42857142857,256.56199999999995,1.35,1.65,1.4842857142857142,11.851612903225806
2020-05-21,9474.142857142857,256.602,1.36,1.66,1.4928571428571429,11.780645161290323
2020-05-22,8900.857142857143,256.642,1.37,1.67,1.5014285714285711,11.709677419354838
2020-05-23,8327.571428571428,256.682,1.38,1.68,1.51,11.638709677419357
2020-05-24,7754.285714285714,256.722,1.387142857142857,1.687142857142857,1.5242857142857142,11.567741935483872
2020-05-25,7181.0,256.762,1.394285714285714,1.6942857142857142,1.5385714285714287,11.496774193548386
2020-05-26,6639.714285714285,256.802,1.4014285714285712,1.7014285714285713,1.552857142857143,11.425806451612903
2020-05-27,6098.428571428572,256.842,1.4085714285714286,1.7085714285714286,1.5671428571428572,11.35483870967742
2020-05-28,5557.142857142857,256.88199999999995,1.4157142857142857,1.7157142857142855,1.5814285714285714,11.283870967741937
2020-05-29,5015.857142857143,256.922,1.4228571428571428,1.7228571428571429,1.595714285714286,11.212903225806452
2020-05-30,4474.571428571428,256.962,1.43,1.73,1.61,11.141935483870968
2020-05-31,3933.2857142857138,257.00199999999995,1.437142857142857,1.737142857142857,1.612857142857143,11.070967741935483
2020-06-01,3392.0,257.042,1.4442857142857142,1.7442857142857142,1.6157142857142857,11.0
2020-06-02,3265.0,257.0856666666666,1.4514285714285713,1.7514285714285711,1.6185714285714283,10.973333333333333
2020-06-03,3138.0,257.1293333333333,1.4585714285714286,1.758571428571429,1.6214285714285714,10.946666666666667
2020-06-04,3011.0,257.173,1.4657142857142855,1.7657142857142858,1.6242857142857143,10.92
2020-06-05,2884.0,257.21666666666664,1.4728571428571429,1.772857142857143,1.627142857142857,10.893333333333333
2020-06-06,2757.0,257.2603333333333,1.48,1.78,1.63,10.866666666666667
2020-06-07,2630.0,257.304,1.491428571428571,1.7914285714285714,1.644285714285714,10.84
2020-06-08,2503.0,257.34766666666667,1.502857142857143,1.802857142857143,1.6585714285714286,10.813333333333333
2020-06-09,3140.0,257.3913333333333,1.5142857142857142,1.8142857142857145,1.6728571428571428,10.786666666666669
2020-06-10,3777.0,257.43499999999995,1.5257142857142858,1.8257142857142856,1.687142857142857,10.76
2020-06-11,4414.0,257.47866666666664,1.5371428571428571,1.8371428571428567,1.7014285714285713,10.733333333333333
2020-06-12,5051.0,257.52233333333334,1.5485714285714287,1.8485714285714288,1.7157142857142855,10.706666666666669
2020-06-13,5688.0,257.566,1.56,1.86,1.73,10.68
2020-06-14,6325.0,257.6096666666666,1.5642857142857145,1.8642857142857143,1.7357142857142858,10.653333333333332
2020-06-15,6962.0,257.6533333333333,1.5685714285714287,1.8685714285714283,1.741428571428571,10.626666666666669
2020-06-16,8322.857142857143,257.697,1.572857142857143,1.8728571428571428,1.747142857142857,10.6
2020-06-17,9683.714285714286,257.74066666666664,1.5771428571428572,1.8771428571428568,1.752857142857143,10.573333333333332
2020-06-18,11044.571428571428,257.7843333333333,1.5814285714285714,1.8814285714285717,1.758571428571429,10.546666666666669
2020-06-19,12405.428571428572,257.828,1.585714285714286,1.8857142857142857,1.7642857142857142,10.52
2020-06-20,13766.285714285714,257.87166666666667,1.59,1.89,1.77,10.493333333333332
2020-06-21,15127.142857142857,257.9153333333333,1.6042857142857143,1.904285714285714,1.782857142857143,10.466666666666669
2020-06-22,16488.0,257.95899999999995,1.6185714285714283,1.9185714285714288,1.7957142857142858,10.44
2020-06-23,16555.285714285714,258.00266666666664,1.6328571428571428,1.9328571428571428,1.8085714285714287,10.413333333333332
2020-06-24,16622.571428571428,258.04633333333334,1.6471428571428572,1.947142857142857,1.8214285714285716,10.386666666666668
2020-06-25,16689.85714285714,258.09,1.6614285714285717,1.9614285714285715,1.8342857142857143,10.36
2020-06-26,16757.14285714286,258.1336666666666,1.6757142857142855,1.9757142857142855,1.8471428571428568,10.333333333333332
2020-06-27,16824.428571428572,258.1773333333333,1.69,1.99,1.86,10.306666666666668
2020-06-28,16891.714285714286,258.221,1.6842857142857142,1.9842857142857144,1.8571428571428568,10.28
2020-06-29,16959.0,258.26466666666664,1.6785714285714286,1.9785714285714289,1.8542857142857143,10.253333333333332
2020-06-30,15821.42857142857,258.3083333333333,1.6728571428571428,1.9728571428571429,1.8514285714285716,10.226666666666668
2020-07-01,14683.857142857143,258.352,1.667142857142857,1.967142857142857,1.8485714285714288,10.2
2020-07-02,13546.285714285714,258.3830967741935,1.6614285714285713,1.9614285714285715,1.8457142857142856,10.141935483870968
2020-07-03,12408.714285714286,258.41419354838706,1.6557142857142857,1.9557142857142855,1.842857142857143,10.083870967741936
2020-07-04,11271.142857142857,258.4452903225806,1.65,1.95,1.84,10.025806451612905
2020-07-05,10133.571428571428,258.47638709677415,1.66,1.96,1.8442857142857143,9.96774193548387
2020-07-06,8996.0,258.5074838709677,1.67,1.97,1.8485714285714288,9.909677419354836
2020-07-07,9327.142857142857,258.5385806451613,1.68,1.98,1.852857142857143,9.851612903225806
2020-07-08,9658.285714285714,258.56967741935483,1.69,1.99,1.8571428571428568,9.793548387096774
2020-07-09,9989.428571428572,258.6007741935484,1.7,2.0,1.8614285714285717,9.73548387096774
2020-07-10,10320.57142857143,258.6318709677419,1.71,2.01,1.8657142857142857,9.67741935483871
2020-07-11,10651.714285714286,258.66296774193546,1.72,2.02,1.87,9.619354838709675
2020-07-12,10982.857142857143,258.694064516129,1.72,2.02,1.87,9.561290322580644
2020-07-13,11314.0,258.72516129032255,1.72,2.02,1.87,9.503225806451614
2020-07-14,11990.42857142857,258.7562580645161,1.72,2.02,1.87,9.44516129032258
2020-07-15,12666.857142857143,258.78735483870963,1.72,2.02,1.87,9.387096774193548
2020-07-16,13343.285714285714,258.8184516129032,1.72,2.02,1.87,9.329032258064515
2020-07-17,14019.714285714286,258.8495483870968,1.72,2.02,1.87,9.270967741935484
2020-07-18,14696.142857142857,258.8806451612903,1.72,2.02,1.87,9.212903225806452
2020-07-19,15372.571428571428,258.91174193548386,1.7142857142857142,2.0142857142857142,1.862857142857143,9.15483870967742
2020-07-20,16049.0,258.9428387096774,1.7085714285714286,2.0085714285714285,1.8557142857142856,9.096774193548388
2020-07-21,16364.142857142857,258.97393548387095,1.7028571428571428,2.0028571428571427,1.8485714285714288,9.038709677419355
2020-07-22,16679.285714285714,259.0050322580645,1.697142857142857,1.997142857142857,1.8414285714285716,8.980645161290322
2020-07-23,16994.428571428572,259.03612903225803,1.6914285714285713,1.9914285714285715,1.8342857142857143,8.92258064516129
2020-07-24,17309.571428571428,259.0672258064516,1.6857142857142855,1.9857142857142855,1.8271428571428567,8.864516129032259
2020-07-25,17624.714285714286,259.0983225806451,1.68,1.98,1.82,8.806451612903226
2020-07-26,17939.857142857145,259.12941935483866,1.68,1.98,1.8214285714285716,8.748387096774193
2020-07-27,18255.0,259.16051612903226,1.68,1.98,1.822857142857143,8.690322580645162
2020-07-28,16264.0,259.1916129032258,1.68,1.98,1.8242857142857145,8.63225806451613
2020-07-29,14273.0,259.22270967741935,1.68,1.98,1.8257142857142856,8.574193548387097
2020-07-30,12282.0,259.2538064516129,1.68,1.98,1.8271428571428567,8.516129032258064
2020-07-31,10291.0,259.28490322580643,1.68,1.98,1.8285714285714287,8.458064516129033
2020-08-01,8300.0,259.316,1.68,1.98,1.83,8.4
2020-08-02,6309.0,259.3379677419355,1.6728571428571428,1.9728571428571429,1.8242857142857145,8.380645161290323
2020-08-03,4318.0,259.35993548387097,1.6657142857142857,1.9657142857142855,1.8185714285714287,8.361290322580645
2020-08-04,5046.571428571428,259.3819032258064,1.6585714285714286,1.9585714285714289,1.812857142857143,8.341935483870968
2020-08-05,5775.142857142857,259.4038709677419,1.6514285714285712,1.9514285714285715,1.8071428571428567,8.32258064516129
2020-08-06,6503.714285714286,259.4258387096774,1.644285714285714,1.9442857142857144,1.8014285714285714,8.303225806451612
2020-08-07,7232.285714285714,259.4478064516129,1.637142857142857,1.937142857142857,1.7957142857142858,8.283870967741935
2020-08-08,7960.857142857143,259.46977419354835,1.63,1.93,1.79,8.264516129032259
2020-08-09,8689.428571428572,259.49174193548384,1.637142857142857,1.937142857142857,1.7942857142857145,8.245161290322581
2020-08-10,9418.0,259.51370967741934,1.644285714285714,1.9442857142857144,1.7985714285714287,8.225806451612904
2020-08-11,9820.142857142857,259.53567741935484,1.6514285714285712,1.9514285714285715,1.802857142857143,8.206451612903226
2020-08-12,10222.285714285714,259.55764516129034,1.6585714285714286,1.9585714285714289,1.8071428571428567,8.187096774193549
2020-08-13,10624.428571428572,259.5796129032258,1.6657142857142857,1.9657142857142855,1.8114285714285716,8.167741935483871
2020-08-14,11026.57142857143,259.6015806451613,1.6728571428571428,1.9728571428571429,1.8157142857142856,8.148387096774194
2020-08-15,11428.714285714286,259.6235483870968,1.68,1.98,1.82,8.129032258064516
2020-08-16,11830.857142857143,259.6455161290323,1.6842857142857142,1.9842857142857144,1.8171428571428567,8.109677419354838
2020-08-17,12233.0,259.6674838709677,1.6885714285714286,1.9885714285714284,1.8142857142857145,8.09032258064516
2020-08-18,14140.714285714286,259.6894516129032,1.6928571428571428,1.9928571428571429,1.8114285714285716,8.070967741935483
2020-08-19,16048.428571428572,259.7114193548387,1.697142857142857,1.997142857142857,1.8085714285714287,8.051612903225806
2020-08-20,17956.142857142855,259.7333870967742,1.7014285714285713,2.001428571428572,1.8057142857142856,8.03225806451613
2020-08-21,19863.857142857145,259.75535483870965,1.7057142857142855,2.0057142857142853,1.802857142857143,8.012903225806452
2020-08-22,21771.571428571428,259.77732258064515,1.71,2.01,1.8,7.993548387096774
2020-08-23,23679.285714285717,259.79929032258065,1.7114285714285713,2.011428571428571,1.7971428571428572,7.974193548387097
2020-08-24,25587.0,259.82125806451614,1.7128571428571429,2.012857142857143,1.7942857142857145,7.95483870967742
2020-08-25,22448.85714285714,259.84322580645164,1.7142857142857142,2.0142857142857142,1.7914285714285714,7.935483870967742
2020-08-26,19310.714285714286,259.8651935483871,1.7157142857142855,2.0157142857142856,1.7885714285714287,7.916129032258064
2020-08-27,16172.571428571428,259.8871612903226,1.717142857142857,2.017142857142857,1.7857142857142858,7.896774193548387
2020-08-28,13034.42857142857,259.9091290322581,1.7185714285714286,2.0185714285714287,1.782857142857143,7.877419354838709
2020-08-29,9896.285714285714,259.9310967741936,1.72,2.02,1.78,7.858064516129032
2020-08-30,6758.142857142855,259.953064516129,1.7185714285714286,2.0185714285714287,1.78,7.838709677419355
2020-08-31,3620.0,259.9750322580645,1.717142857142857,2.017142857142857,1.78,7.819354838709677
2020-09-01,4447.0,259.997,1.7157142857142855,2.0157142857142856,1.78,7.8
2020-09-02,5274.0,260.00773333333336,1.7142857142857142,2.0142857142857142,1.78,7.77
2020-09-03,6101.0,260.01846666666665,1.7128571428571429,2.012857142857143,1.78,7.74
2020-09-04,6928.0,260.0292,1.7114285714285713,2.011428571428571,1.78,7.71
2020-09-05,7755.0,260.0399333333333,1.71,2.01,1.78,7.68
2020-09-06,8582.0,260.0506666666667,1.7028571428571428,2.0028571428571427,1.7714285714285714,7.65
2020-09-07,9409.0,260.0614,1.6957142857142855,1.9957142857142856,1.762857142857143,7.62
2020-09-08,9696.57142857143,260.07213333333334,1.6885714285714286,1.9885714285714284,1.7542857142857142,7.59
2020-09-09,9984.142857142857,260.0828666666667,1.6814285714285713,1.9814285714285715,1.7457142857142858,7.56
2020-09-10,10271.714285714286,260.09360000000004,1.6742857142857142,1.9742857142857144,1.737142857142857,7.53
2020-09-11,10559.285714285714,260.10433333333333,1.667142857142857,1.967142857142857,1.7285714285714286,7.5
2020-09-12,10846.857142857143,260.1150666666667,1.66,1.96,1.72,7.47
2020-09-13,11134.42857142857,260.1258,1.6557142857142857,1.9557142857142855,1.7128571428571429,7.44
2020-09-14,11422.0,260.1365333333334,1.6514285714285712,1.9514285714285715,1.7057142857142855,7.41
2020-09-15,12028.285714285714,260.14726666666667,1.647142857142857,1.947142857142857,1.6985714285714286,7.38
2020-09-16,12634.57142857143,260.158,1.6428571428571428,1.9428571428571428,1.6914285714285713,7.35
2020-09-17,13240.857142857143,260.16873333333336,1.6385714285714286,1.9385714285714288,1.6842857142857142,7.32
2020-09-18,13847.142857142857,260.17946666666666,1.634285714285714,1.9342857142857144,1.677142857142857,7.29
2020-09-19,14453.428571428572,260.1902,1.63,1.93,1.67,7.26
2020-09-20,15059.714285714286,260.2009333333333,1.637142857142857,1.937142857142857,1.6757142857142855,7.23
2020-09-21,15666.0,260.2116666666667,1.644285714285714,1.9442857142857144,1.6814285714285713,7.2
2020-09-22,16014.714285714286,260.2224,1.6514285714285712,1.9514285714285715,1.687142857142857,7.17
2020-09-23,16363.42857142857,260.23313333333334,1.6585714285714286,1.9585714285714289,1.6928571428571428,7.140000000000001
2020-09-24,16712.14285714286,260.2438666666667,1.6657142857142857,1.9657142857142855,1.6985714285714286,7.11
2020-09-25,17060.85714285714,260.25460000000004,1.6728571428571428,1.9728571428571429,1.7042857142857142,7.08
